name,geom,key,value
Hospital da Unimed,"POLYGON ((-44.9404189 -17.3305119, -44.9404806 -17.3308103, -44.9406116 -17.3307783, -44.9405968 -17.3306621, -44.940641 -17.3306586, -44.9407186 -17.3309589, -44.9408198 -17.330936, -44.940794 -17.330774, -44.9408369 -17.33076, -44.9409292 -17.3307298, -44.9408937 -17.33058, -44.9407751 -17.3305992, -44.9407209 -17.3304084, -44.9406022 -17.3304456, -44.9406337 -17.3306108, -44.9405895 -17.3306237, -44.9405418 -17.3304885, -44.9404189 -17.3305119))",amenity,hospital
PRONTO SOCORRO DAS FRATURAS,"POLYGON ((-48.0979126 -15.8149621, -48.0977063 -15.8148604, -48.0976177 -15.8150228, -48.0978274 -15.8151147, -48.0979126 -15.8149621))",amenity,hospital
Hospital Nossa Senhora do Carmo,"POLYGON ((-41.2561045 -19.3237479, -41.256474 -19.3237984, -41.2563692 -19.3244984, -41.2563581 -19.3245528, -41.2559885 -19.3245022, -41.2561045 -19.3237479))",amenity,hospital
Hospital Sao Patricio,"POLYGON ((-56.5375353 -29.1325022, -56.5378611 -29.1337828, -56.5391975 -29.1335095, -56.5389514 -29.1322596, -56.5375353 -29.1325022))",amenity,hospital
Unidade de Pronto Atendimento 24H Riacho Grande,"POLYGON ((-46.5298017 -23.7816495, -46.5295777 -23.7818298, -46.5297521 -23.7820164, -46.5297767 -23.7820077, -46.5297941 -23.7820295, -46.5299505 -23.7819035, -46.5298808 -23.7818299, -46.5299183 -23.7817783, -46.5298017 -23.7816495))",amenity,hospital
São João Batista,"POLYGON ((-41.776374 -22.37803, -41.7760414 -22.378302, -41.7759816 -22.3782394, -41.7759005 -22.3783057, -41.7758147 -22.3782161, -41.7757054 -22.3783054, -41.7755215 -22.378113, -41.7757811 -22.3779008, -41.7760493 -22.3776849, -41.776137 -22.377778, -41.7762169 -22.3778635, -41.7763159 -22.3779693, -41.776374 -22.37803))",amenity,hospital
Posto Medico de Guarnicao de Cruz Alta,"POLYGON ((-53.5991701 -28.642751, -53.5988554 -28.6433257, -53.5987672 -28.6436582, -53.5986974 -28.6440153, -53.5986808 -28.6440964, -53.5987601 -28.6440781, -53.5988493 -28.6440518, -53.5990737 -28.6439933, -53.5992949 -28.6439333, -53.5996683 -28.6438349, -53.6001191 -28.6438129, -53.5999916 -28.6435035, -53.5995982 -28.6430717, -53.5994265 -28.6428994, -53.5991701 -28.642751))",amenity,hospital
UPA,"POLYGON ((-48.121351 -15.8249326, -48.1211492 -15.8255393, -48.120775 -15.8254063, -48.1210089 -15.8248079, -48.121351 -15.8249326))",amenity,hospital
Pronto Atendimento,"POLYGON ((-50.0123403 -27.1193848, -50.0123784 -27.1195047, -50.0124215 -27.1196289, -50.0122768 -27.1196719, -50.012183 -27.1194216, -50.0123403 -27.1193848))",amenity,hospital
Hospital e Maternidade Dona Lisette,"POLYGON ((-50.0123403 -27.1193848, -50.0128142 -27.1192652, -50.0128473 -27.1193692, -50.0126695 -27.1194141, -50.0127288 -27.1196003, -50.0125848 -27.1196366, -50.0125305 -27.1194663, -50.0123784 -27.1195047, -50.0123403 -27.1193848))",amenity,hospital
Hospital Maicé,"POLYGON ((-51.0244255 -26.7715598, -51.0244266 -26.772074, -51.0241587 -26.7720745, -51.0241575 -26.7715603, -51.0244255 -26.7715598))",amenity,hospital
Hospital da Luz,"POLYGON ((-46.6405909 -23.5813624, -46.640332 -23.5811535, -46.6401472 -23.5813568, -46.6399531 -23.5812156, -46.6402766 -23.5817097, -46.6405909 -23.5813624))",amenity,hospital
Hospital Maternidade Rio Novo do Sul,"POLYGON ((-40.9383082 -20.8645247, -40.9382998 -20.8647112, -40.9379826 -20.8646988, -40.937991 -20.8645123, -40.9383082 -20.8645247))",amenity,hospital
Hospital Municipal Santa Isabel,"POLYGON ((-34.8689831 -7.1168248, -34.8694317 -7.1173535, -34.8693393 -7.1174307, -34.8693072 -7.1173927, -34.8691902 -7.1174905, -34.8692303 -7.1175377, -34.8691227 -7.1176276, -34.8690834 -7.1175812, -34.8689897 -7.1176595, -34.8690308 -7.117708, -34.8689156 -7.1178043, -34.8685101 -7.1173264, -34.8686183 -7.117236, -34.8686473 -7.1172702, -34.8687589 -7.1171769, -34.8687241 -7.1171359, -34.8688236 -7.1170527, -34.8688384 -7.1170702, -34.8689405 -7.1169849, -34.8688787 -7.116912, -34.8689831 -7.1168248))",amenity,hospital
Promater;Hospital e maternidade Promater,"POLYGON ((-35.2166514 -5.8235998, -35.2161503 -5.8238755, -35.2158014 -5.8240674, -35.21563 -5.8237642, -35.2165229 -5.8232933, -35.2166514 -5.8235998))",amenity,hospital
Santa Casa de Misericórdia de Tapiraí,"POLYGON ((-47.5031095 -23.9638605, -47.5034937 -23.9637212, -47.5038311 -23.9646314, -47.5035486 -23.964897, -47.5031095 -23.9638605))",amenity,hospital
Santa Casa de Misericórdia de São Roque,"POLYGON ((-47.1389344 -23.5372055, -47.1396153 -23.5382619, -47.1391334 -23.5385692, -47.1390758 -23.538598, -47.1389134 -23.5384732, -47.1387406 -23.5383675, -47.1386935 -23.5384204, -47.1385887 -23.5383819, -47.138484 -23.5383291, -47.1383792 -23.5382235, -47.1383059 -23.5381755, -47.1382745 -23.5381034, -47.138154 -23.5379546, -47.1380021 -23.5379258, -47.1379078 -23.5378826, -47.1378502 -23.5377961, -47.1377978 -23.5377001, -47.1381121 -23.5375656, -47.1389344 -23.5372055))",amenity,hospital
Santa Casa,"POLYGON ((-47.5742353 -23.6554072, -47.5736763 -23.6558238, -47.5739463 -23.6561591, -47.5745047 -23.6557577, -47.5742353 -23.6554072))",amenity,hospital
Santa Casa de Misericórdia de Santa Fé do Sul,"POLYGON ((-50.9304936 -20.2130835, -50.9295874 -20.2131893, -50.9295316 -20.2126723, -50.9304578 -20.2125964, -50.9304936 -20.2130835))",amenity,hospital
Hospital Juliano Moreira,"POLYGON ((-38.4504401 -12.9533329, -38.4502526 -12.9535038, -38.449926 -12.9534978, -38.4494022 -12.9536359, -38.4489031 -12.9539062, -38.4487059 -12.9539902, -38.4486011 -12.9538761, -38.4484409 -12.9533056, -38.4489154 -12.9529934, -38.4489468 -12.9528379, -38.4493277 -12.9524519, -38.4497354 -12.9522542, -38.4501892 -12.9522255, -38.4508123 -12.9525152, -38.4506353 -12.9529079, -38.4505879 -12.953095, -38.4504401 -12.9533329))",amenity,hospital
Hospital Geral Roberto Santos,"POLYGON ((-38.4505757 -12.9542305, -38.4505598 -12.9542004, -38.4505003 -12.9542039, -38.4501291 -12.9542079, -38.45001 -12.9542085, -38.45001 -12.9543353, -38.4496033 -12.9543464, -38.4497879 -12.9553205, -38.4497136 -12.9557344, -38.4498799 -12.9561311, -38.4503435 -12.9564311, -38.450931 -12.9567968, -38.4513062 -12.9578625, -38.4521025 -12.9587351, -38.4523821 -12.958811, -38.4527927 -12.9585006, -38.4525909 -12.9575314, -38.452291 -12.9564512, -38.4521509 -12.955921, -38.4520715 -12.9556013, -38.452012 -12.9553385, -38.4518041 -12.955442, -38.4517673 -12.9553857, -38.4512676 -12.9549655, -38.4509464 -12.9546882, -38.4506405 -12.9544069, -38.4505643 -12.9543507, -38.4505757 -12.9542305))",amenity,hospital
Hospital São José,"POLYGON ((-51.0885014 -29.5883007, -51.0885326 -29.5884384, -51.0883876 -29.5884592, -51.088406 -29.5885572, -51.0883015 -29.588569, -51.088279 -29.5884753, -51.0880295 -29.5885104, -51.0880341 -29.5885501, -51.0881167 -29.5885384, -51.0881301 -29.5886215, -51.0879077 -29.5886548, -51.0878551 -29.5883974, -51.0885014 -29.5883007))",amenity,hospital
Hospital Evangélico de Vila Velha,"POLYGON ((-40.3436059 -20.3459777, -40.3433352 -20.3458166, -40.3433067 -20.3458586, -40.3432112 -20.3458018, -40.3431901 -20.345833, -40.343146 -20.3458067, -40.3430223 -20.3459895, -40.3430533 -20.3460079, -40.3429554 -20.3461525, -40.3433118 -20.3463646, -40.3435489 -20.3460145, -40.3435718 -20.3460281, -40.3436059 -20.3459777))",amenity,hospital
Hospital Sarah Kubitschek,"POLYGON ((-38.4488844 -12.9800743, -38.4488251 -12.9798363, -38.4478966 -12.9761111, -38.4491192 -12.9750911, -38.4495885 -12.9749623, -38.4498513 -12.9748673, -38.4499923 -12.9747316, -38.4500762 -12.9744884, -38.4501535 -12.9743531, -38.4502507 -12.9743004, -38.4516757 -12.975024, -38.4529994 -12.9756579, -38.4534974 -12.9760915, -38.4536815 -12.976526, -38.4537133 -12.9769399, -38.453636 -12.9772637, -38.453341 -12.9777237, -38.4513795 -12.9789375, -38.4507087 -12.9793931, -38.4503794 -12.9796823, -38.4500867 -12.9799675, -38.4492191 -12.9801961, -38.4491657 -12.9799678, -38.4488844 -12.9800743))",amenity,hospital
Hospital São Rafael,"POLYGON ((-46.6447405 -23.5795442, -46.6444932 -23.5794602, -46.6444322 -23.579611, -46.6443435 -23.5795809, -46.6442736 -23.5797538, -46.6446096 -23.579868, -46.6447405 -23.5795442))",amenity,hospital
Hospital A C Camargo Câncer Center,"POLYGON ((-46.6385434 -23.5649828, -46.6382181 -23.5645989, -46.6379579 -23.5646474, -46.637836 -23.5644313, -46.6377506 -23.5644573, -46.637588 -23.564189, -46.6373644 -23.5642189, -46.6373196 -23.5645952, -46.6371652 -23.5645952, -46.6367586 -23.5649194, -46.6370269 -23.5652511, -46.6369131 -23.5653405, -46.63734 -23.5658808, -46.6385434 -23.5649828))",amenity,hospital
Hospital e Maternidade Praia da Costa,"POLYGON ((-40.2878443 -20.3344465, -40.287541 -20.3344948, -40.2874767 -20.3341394, -40.2877799 -20.3340911, -40.2878137 -20.3342703, -40.2878443 -20.3344465))",amenity,hospital
Laboratório São Sebastião,"POLYGON ((-42.6258947 -19.5249717, -42.6258235 -19.5250676, -42.6256275 -19.5249384, -42.6256988 -19.5248424, -42.6258947 -19.5249717))",amenity,hospital
Hospital Presidente,"POLYGON ((-46.6106504 -23.4767481, -46.6101317 -23.4762234, -46.6104734 -23.4759541, -46.6106987 -23.4762211, -46.6109093 -23.4762774, -46.6110454 -23.4763994, -46.610975 -23.4764385, -46.6109119 -23.4764459, -46.6106728 -23.4766338, -46.6106813 -23.4767011, -46.6106504 -23.4767481))",amenity,hospital
UPA,"POLYGON ((-42.1239232 -22.8267265, -42.1237386 -22.8270632, -42.1233854 -22.8268923, -42.1235746 -22.8265615, -42.1239232 -22.8267265))",amenity,hospital
Hospital São Judas Tadeu,"POLYGON ((-40.0807776 -13.8343279, -40.081058 -13.833574, -40.0816958 -13.8337745, -40.0817451 -13.8340288, -40.0817913 -13.8342412, -40.0815017 -13.8341424, -40.0813692 -13.8345224, -40.0807776 -13.8343279))",amenity,hospital
Hospital Maternidade São Lucas,"POLYGON ((-51.9746784 -22.83883, -51.9747377 -22.8387212, -51.9748935 -22.8387932, -51.9749428 -22.8387024, -51.9750442 -22.8387493, -51.975003 -22.838825, -51.9751032 -22.8388714, -51.9750214 -22.8390217, -51.974942 -22.838985, -51.9749726 -22.8389288, -51.9749298 -22.838909, -51.9749126 -22.8389406, -51.9748396 -22.8389069, -51.9748691 -22.8388528, -51.9747752 -22.8388094, -51.9747467 -22.8388616, -51.9746784 -22.83883))",amenity,hospital
Posto de Saude,"POLYGON ((-51.9711139 -22.8393772, -51.9709291 -22.8392752, -51.971 -22.8391662, -51.9709392 -22.8391326, -51.9710286 -22.8389952, -51.9712741 -22.8391307, -51.9711139 -22.8393772))",amenity,hospital
Hospital e Maternidade Santa Clara,"POLYGON ((-51.9621101 -22.8401502, -51.9620937 -22.8399674, -51.9621395 -22.8399639, -51.9621381 -22.8399478, -51.9620006 -22.8399583, -51.962015 -22.8401186, -51.9618913 -22.8401281, -51.9618805 -22.8400079, -51.9617578 -22.8400173, -51.9617428 -22.839851, -51.9621839 -22.8398172, -51.96218 -22.8397745, -51.9622377 -22.8397701, -51.9622419 -22.8398165, -51.9624045 -22.839804, -51.9623989 -22.8397425, -51.9624896 -22.8397356, -51.9624938 -22.8397815, -51.9625293 -22.8397788, -51.9625415 -22.8399139, -51.9622743 -22.8399344, -51.9622773 -22.8399685, -51.9623152 -22.8399656, -51.9623303 -22.8401334, -51.9621101 -22.8401502))",amenity,hospital
Posto de Saude,"POLYGON ((-51.9591125 -22.836631, -51.9592624 -22.8367113, -51.9591862 -22.8368321, -51.9590363 -22.8367519, -51.9591125 -22.836631))",amenity,hospital
Hospital Municipal,"POLYGON ((-36.3531431 -9.7786636, -36.3534573 -9.7794507, -36.3529587 -9.779636399999999, -36.3524357 -9.778851400000001, -36.3531431 -9.7786636))",amenity,hospital
Policlínica Dona Carmita,"POLYGON ((-42.738583 -20.2452115, -42.7384055 -20.2451896, -42.7383448 -20.2455533, -42.7385269 -20.2455686, -42.738583 -20.2452115))",amenity,hospital
Hospital Rio Mar,"POLYGON ((-43.4107469 -22.9945715, -43.4117853 -22.9946258, -43.4129384 -22.9948559, -43.4128745 -22.9956166, -43.4117213 -22.9955475, -43.4117125 -22.9956357, -43.4108073 -22.9954585, -43.4103822 -22.9953097, -43.4107469 -22.9945715))",amenity,hospital
Santa Casa de Sud Mennucci,"POLYGON ((-50.9194955 -20.6904687, -50.9196477 -20.6911863, -50.9192364 -20.6912603, -50.919104 -20.6905537, -50.9194955 -20.6904687))",amenity,hospital
Hospital Felinto Maia,"POLYGON ((-41.46363 -14.423145, -41.4625547 -14.4230676, -41.4626055 -14.4236657, -41.463056 -14.4243835, -41.4634048 -14.4240879, -41.4634556 -14.4240072, -41.46363 -14.423145))",amenity,hospital
Associação Paranaense de Reabilitação,"POLYGON ((-49.2529651 -25.4050329, -49.2521935 -25.4058002, -49.2514468 -25.4050521, -49.2519918 -25.4045374, -49.2524448 -25.4048603, -49.2529651 -25.4050329))",amenity,hospital
Hospital Frei Roberto San Severino,"POLYGON ((-68.1950501 -3.3623339, -68.19505909999999 -3.3623109, -68.1951026 -3.3623312, -68.19514719999999 -3.3622365, -68.1947729 -3.3620603, -68.1947119 -3.3621805, -68.19489040000001 -3.362264, -68.194864 -3.3623354, -68.19470509999999 -3.3622596, -68.1946386 -3.3623884, -68.1948175 -3.36247, -68.1948044 -3.3624974, -68.1947624 -3.362478, -68.19464739999999 -3.3626997, -68.1947809 -3.3627607, -68.19488819999999 -3.3625401, -68.1948544 -3.3625219, -68.1948675 -3.3624934, -68.1949497 -3.3625331, -68.1950046 -3.3624044, -68.1949163 -3.3623658, -68.1949522 -3.3622914, -68.1950501 -3.3623339))",amenity,hospital
Policlin,"POLYGON ((-45.895215 -23.1964669, -45.8943094 -23.1967756, -45.8941758 -23.1964444, -45.8950814 -23.1961357, -45.895215 -23.1964669))",amenity,hospital
Complexo Hospitalar Mangabeira - Trauminha,"POLYGON ((-34.8378247 -7.1751123, -34.8378223 -7.1752695, -34.8372005 -7.1752933, -34.8372053 -7.1751265, -34.8378247 -7.1751123))",amenity,hospital
Unidade de Saúde,"POLYGON ((-53.8450809 -24.066435, -53.8448044 -24.0665079, -53.8448471 -24.0666432, -53.8451237 -24.0665704, -53.8450809 -24.066435))",amenity,hospital
Hospital Visão,"POLYGON ((-34.8523077 -7.1221795, -34.8523077 -7.1224164, -34.8521361 -7.1224164, -34.8521334 -7.1221848, -34.8523077 -7.1221795))",amenity,hospital
Hospital da FAP,"POLYGON ((-35.9093646 -7.2040887, -35.9098411 -7.2039603, -35.9099929 -7.2045903, -35.9093901 -7.204738, -35.9094183 -7.205076, -35.9090026 -7.2056109, -35.9095591 -7.2062322, -35.9103831 -7.2070769, -35.9105429 -7.2074806, -35.9105386 -7.2075204, -35.9104989 -7.2075269, -35.9104002 -7.2074803, -35.9095172 -7.2069956, -35.9091293 -7.2067664, -35.9082006 -7.2061457, -35.9073315 -7.2055763, -35.9072966 -7.2054991, -35.907294 -7.205406, -35.9073235 -7.2052836, -35.9074254 -7.2051186, -35.9075126 -7.2049949, -35.9076159 -7.2048924, -35.9079941 -7.2045425, -35.9080879 -7.2045332, -35.9081845 -7.2044081, -35.9093646 -7.2040887))",amenity,hospital
Pronto Atendimento Municipal Tancredo Neves,"POLYGON ((-41.0463494 -21.1029909, -41.0464477 -21.1030762, -41.0466171 -21.1032234, -41.0464796 -21.1033612, -41.0463085 -21.1032126, -41.046276 -21.1032452, -41.046381 -21.1033365, -41.0462747 -21.1034429, -41.0460731 -21.1032678, -41.0463494 -21.1029909))",amenity,hospital
Unidade de Saúde da Família,"POLYGON ((-40.8377713 -14.9073674, -40.8372963 -14.9073689, -40.837287 -14.9078969, -40.837762 -14.9078969, -40.8377713 -14.9073674))",amenity,hospital
Hospital Doutor Lindouro Avelar,"POLYGON ((-43.9016864 -19.6254738, -43.9012715 -19.6259529, -43.9007345 -19.6255595, -43.90103 -19.6252008, -43.9016864 -19.6254738))",amenity,hospital
Hospital Municipal,"POLYGON ((-51.0810327 -14.9269772, -51.0809339 -14.9273727, -51.0805387 -14.9272636, -51.0806586 -14.9268544, -51.0810327 -14.9269772))",amenity,hospital
Hospital e Maternidade São Camilo,"POLYGON ((-40.2815759 -19.8182196, -40.282158 -19.8189539, -40.2814874 -19.8194257, -40.280318 -19.8190573, -40.2801571 -19.818863, -40.2805789 -19.8186118, -40.2806613 -19.8185628, -40.2807284 -19.8186713, -40.2811527 -19.8184451, -40.2815759 -19.8182196))",amenity,hospital
Hospital Regional do Tapajós,"POLYGON ((-55.9887303 -4.2742237, -55.987822 -4.2738026, -55.9875053 -4.274431, -55.9884457 -4.2748393, -55.9887303 -4.2742237))",amenity,hospital
Clinica de Saúde da Família Maria Francisca Ferreira,"POLYGON ((-37.38344 -10.3898504, -37.3835185 -10.3899541, -37.3832504 -10.3901512, -37.3831895 -10.390029, -37.3832724 -10.3899711, -37.3832578 -10.3899515, -37.3833003 -10.3899184, -37.3833134 -10.3899391, -37.38344 -10.3898504))",amenity,hospital
Policlinica Consolata,"POLYGON ((-53.3216782 -24.6186379, -53.3216862 -24.6191158, -53.321595 -24.6191158, -53.3215923 -24.6191841, -53.3212007 -24.6191865, -53.3211927 -24.6186574, -53.3213992 -24.6186525, -53.3216782 -24.6186379))",amenity,hospital
Raio X,"POLYGON ((-53.3216862 -24.6191158, -53.3216889 -24.6191767, -53.3215923 -24.6191841, -53.321595 -24.6191158, -53.3216862 -24.6191158))",amenity,hospital
Futuro Hospital de Cafelândia,"POLYGON ((-53.3215855 -24.611729, -53.3215985 -24.612866, -53.3206084 -24.6128897, -53.3205824 -24.6117645, -53.3215855 -24.611729))",amenity,hospital
Hospital do Cancer Uopeccan,"POLYGON ((-53.2797454 -23.7540737, -53.279742 -23.7561883, -53.2800538 -23.7561918, -53.2800532 -23.7560076, -53.2803224 -23.7560104, -53.2803491 -23.754227, -53.2797454 -23.7540737))",amenity,hospital
Hospital Psiquiátrico Nosso Lar,"POLYGON ((-54.628392 -20.457981, -54.6287224 -20.4567998, -54.6272768 -20.4558375, -54.6272854 -20.4560345, -54.6273231 -20.4568279, -54.6273775 -20.4579905, -54.6283579 -20.4581559, -54.628392 -20.457981))",amenity,hospital
Hospital Municipal,"POLYGON ((-48.2495827 -18.9496754, -48.2478362 -18.9518822, -48.2474089 -18.9515807, -48.246064 -18.9506517, -48.2468765 -18.9496313, -48.2495827 -18.9496754))",amenity,hospital
Hospital Municipal Ronaldo Gazolla,"POLYGON ((-43.346944 -22.8250294, -43.3475784 -22.8257169, -43.3480151 -22.8253553, -43.347374 -22.8247048, -43.346944 -22.8250294))",amenity,hospital
Santa Casa de Misericórdia,"POLYGON ((-44.3138474 -23.0066602, -44.313702 -23.0066456, -44.3136759 -23.0068667, -44.3134328 -23.0068423, -44.3134186 -23.0069625, -44.3136512 -23.0069858, -44.3137702 -23.0069977, -44.3138071 -23.0070014, -44.3138474 -23.0066602))",amenity,hospital
Hospital de Butiá,"POLYGON ((-51.9623283 -30.1258131, -51.9618348 -30.1257203, -51.961811 -30.1258151, -51.9617501 -30.1258037, -51.9617316 -30.1258882, -51.9616954 -30.1258829, -51.9616614 -30.1260879, -51.9617476 -30.1261058, -51.961711 -30.1262864, -51.9618487 -30.1263013, -51.9619296 -30.1259524, -51.9619517 -30.1259583, -51.9619349 -30.1260268, -51.9622104 -30.1260818, -51.9622591 -30.1258885, -51.962307 -30.1258975, -51.9623283 -30.1258131))",amenity,hospital
Hospital Hapvida,"POLYGON ((-35.7415381 -9.629785099999999, -35.7412323 -9.629661, -35.7411333 -9.6298981, -35.7414391 -9.630022200000001, -35.7415381 -9.629785099999999))",amenity,hospital
Hospital General Edson Ramalho,"POLYGON ((-34.8663553 -7.1176535, -34.8663835 -7.1176974, -34.8663372 -7.1177333, -34.8663902 -7.1177979, -34.8664291 -7.1177586, -34.8665176 -7.1178864, -34.8663797 -7.1179716, -34.8665719 -7.118298, -34.8666663 -7.1182301, -34.8665719 -7.1180362, -34.8666012 -7.1180039, -34.8667184 -7.1181946, -34.8667705 -7.1181429, -34.8666533 -7.1179522, -34.8667086 -7.1179199, -34.8668422 -7.1181364, -34.8670897 -7.1179748, -34.8668031 -7.1174901, -34.8669334 -7.1174093, -34.8668584 -7.1173123, -34.8663553 -7.1176535))",amenity,hospital
Centro de Saúde São Marcos,"POLYGON ((-47.1199269 -22.8476835, -47.1199399 -22.847806, -47.1199637 -22.8480294, -47.1198833 -22.8480838, -47.1195178 -22.8480869, -47.1194664 -22.8480873, -47.1193407 -22.8473142, -47.1196517 -22.8475132, -47.1199269 -22.8476835))",amenity,hospital
Hospital e Maternidade,"POLYGON ((-38.3018155 -5.8091841, -38.3011635 -5.8091861, -38.3011875 -5.8096498, -38.3013578 -5.809654, -38.3018265 -5.8096596, -38.3018249 -5.8096082, -38.3018235 -5.8094362, -38.3018234 -5.8094009, -38.3018155 -5.8091841))",amenity,hospital
Mini Pronto Socorro Denilma Bulhões,"POLYGON ((-35.7278052 -9.552459600000001, -35.7281688 -9.552096199999999, -35.7279642 -9.551907999999999, -35.7277052 -9.5516697, -35.7274153 -9.551944300000001, -35.7274366 -9.552125200000001, -35.7278052 -9.552459600000001))",amenity,hospital
